date,action,truth,reward
210,139.9205,23.743968963623047,-13496.986363646258
210,139.9205,19.8435001373291,-14418.485896019867
210,139.9205,13.371365547180176,-16014.68343075787
210,119.1035,6.073208808898926,-12775.8467267451
210,115.1043,0.9830188155174255,-13023.666819187736
210,139.9205,33.32838439941406,-11361.879108208677
210,0.0,0.0,-0.0
210,90.3753,0.0,-8167.694850089999
210,139.9205,0.0,-19577.74632025
211,12.1789,0.0,-148.32560521000002
211,139.9205,0.0,-19577.74632025
211,139.9205,0.0,-19577.74632025
211,139.9205,0.0,-19577.74632025
211,126.5473,0.0,-16014.219137290002
211,70.1784,0.0,-4925.00782656
211,135.0336,0.17993751168251038,-18185.51028651305
211,92.378,3.214066743850708,-7950.2069937070455
211,139.9205,9.899029731750488,-16905.58273071729
211,78.6706,16.829429626464844,-3824.3303531686015
211,0.0,23.26141357421875,-541.0933614708483
211,71.2236,25.477853775024414,-2092.6732976798685
211,109.637,25.630599975585938,-7057.075245061875
211,110.614,24.389970779418945,-7434.583215031616
211,64.0746,26.599231719970703,-1404.4032277238264
211,139.9205,24.346464157104492,-13357.357761014897
211,90.6976,20.585803985595703,-4915.663940365437
211,139.9205,13.695137977600098,-15932.842017685916
211,126.5026,5.786800384521484,-14572.304276804363
211,139.9205,0.9055708646774292,-19325.150522498756
211,138.9474,0.00898541696369648,-19303.88304684767
211,139.9205,0.0,-19577.74632025
211,57.769,0.0,-3337.257361
211,139.9205,0.0,-19577.74632025
212,139.9205,0.0,-19577.74632025
212,27.1838,0.0,-738.9589824400001
212,139.9205,0.0,-19577.74632025
212,60.1074,0.0,-3612.89953476
212,139.9205,0.0,-19577.74632025
212,67.5703,0.0,-4565.74544209
212,139.9205,0.5749104619026184,-19417.193323719915
212,139.9205,3.610121011734009,-18580.51941992471
212,139.9205,9.25825023651123,-17072.623513256323
212,139.9205,15.873678207397461,-15387.613996845694
212,87.9785,22.195146560668945,-4327.4495897239485
212,139.9205,22.76649284362793,-13725.06139279528
212,139.9205,18.860090255737305,-14655.622807448775
212,73.9097,23.771270751953125,-2513.8620874614026
212,48.4718,25.48309326171875,-528.4806374986978
212,139.9205,21.650104522705078,-13987.886446355744
212,93.0779,20.663013458251953,-5243.915792854243
212,0.0,11.645421028137207,-135.61583092258024
212,139.9205,5.151116847991943,-18162.786635172753
212,139.9205,1.1784042119979858,-19249.369143647127
212,139.9205,0.023395834490656853,-19571.199753895373
212,139.9205,0.0,-19577.74632025
212,103.1695,0.0,-10643.94573025
212,6.9897,0.0,-48.85590609
213,75.661,0.0,-5724.586921
213,139.9205,0.0,-19577.74632025
213,139.9205,0.0,-19577.74632025
213,103.9242,0.0,-10800.23934564
213,132.2799,0.0,-17497.971944009998
213,77.2583,0.0,-5968.844918890001
213,139.9205,0.1099083349108696,-19547.00154174229
213,21.0019,1.9830375909805298,-361.71712733321385
213,139.9205,8.26304817199707,-17333.684621842913
213,136.2145,15.756304740905762,-14510.17680507807
213,0.0,21.091468811035156,-444.85005660686875
213,139.9205,10.782844543457031,-16676.5340568128
213,139.9205,13.41073226928711,-16004.721331278926
213,66.3933,18.023332595825195,-2339.6537466809327
213,139.9205,22.771869659423828,-13723.801590672965
213,139.9205,24.37784767150879,-13350.104507102596
213,108.927,17.688953399658203,-8324.381147446142
213,78.9137,12.821393966674805,-4368.1929168027145
213,123.3994,5.520606517791748,-13895.409952821103
213,96.1835,0.8391604423522949,-9090.543085684025
213,33.4128,0.00931666698306799,-1115.7926987791398
213,139.9205,0.0,-19577.74632025
213,77.398,0.0,-5990.450403999999
213,19.3205,0.0,-373.28172025
214,139.9205,0.0,-19577.74632025
214,139.9205,0.0,-19577.74632025
214,82.9815,0.0,-6885.9293422499995
214,139.9205,0.0,-19577.74632025
214,139.9205,0.0,-19577.74632025
214,115.611,0.0,-13365.903321000002
214,138.271,0.5766958594322205,-18959.72139275518
214,89.8491,3.945425271987915,-7379.441331776104
214,139.9205,6.487204551696777,-17804.444334194177
214,127.9787,13.676466941833496,-13065.000482083413
214,130.4803,18.455690383911133,-12549.51315963711
214,139.9205,22.58898162841797,-13766.685203380892
214,111.2565,21.547866821289062,-8047.638866792518
214,139.9205,20.39906883239746,-14285.372508351953
214,139.9205,15.923394203186035,-15375.282245986276
214,139.9205,13.534455299377441,-15973.432295067765
214,115.8754,13.515151023864746,-10477.620570456398
214,139.9205,11.164443969726562,-16578.121964470913
214,139.9205,5.0827250480651855,-18181.22555398862
214,117.0905,1.2229938507080078,-13425.278981256219
214,120.2595,11.62200927734375,-11802.104390515224
214,40.0586,0.0,-1604.6914339599998
214,80.3412,0.0,-6454.70841744
214,139.9205,0.0,-19577.74632025
215,139.9205,0.0,-19577.74632025
215,139.9205,0.0,-19577.74632025
215,90.7055,0.0,-8227.48773025
215,96.656,0.0,-9342.382336
215,89.9766,0.0,-8095.788547560001
215,78.2572,0.0,-6124.189351839999
215,139.9205,0.3118583559989929,-19490.572821683094
215,139.9205,2.58290433883667,-18861.61518198919
215,135.1491,5.619231700897217,-16777.986781582913
215,74.7903,1.2716562747955322,-5404.990975193547
215,139.9205,0.7140958905220032,-19378.422945091294
215,139.9205,13.930863380432129,-15873.38853553076
215,125.2229,26.76214599609375,-9694.52007901774
215,100.7461,26.230031967163086,-5552.64439507438
215,80.5076,24.972673416137695,-3084.128070674976
215,74.0222,21.934274673461914,-2713.1519648230073
215,122.9546,14.966519355773926,-11661.425561223874
215,139.9205,11.988175392150879,-16366.679679568078
215,139.9205,5.9761481285095215,-17941.089398273656
215,137.153,0.975406289100647,-18544.33702889077
215,139.9205,0.0026812502183020115,-19576.996003696764
215,139.9205,0.0,-19577.74632025
215,101.1797,0.0,-10237.33169209
215,139.9205,0.0,-19577.74632025
216,139.9205,0.0,-19577.74632025
216,139.9205,0.0,-19577.74632025
216,139.9205,0.0,-19577.74632025
216,61.5426,0.0,-3787.49161476
216,139.9205,0.0,-19577.74632025
216,21.4846,0.0,-461.58803716
216,63.4609,0.07614167034626007,-4017.6275885086093
216,75.0719,2.7946958541870117,-5223.994239135526
216,89.6618,9.779367446899414,-6381.2030306006645
216,46.4768,17.188278198242188,-857.8175093320425
216,139.9205,23.25201988220215,-13611.534252996993
216,0.0,26.870378494262695,-722.0172404249352
216,115.4991,28.97541618347168,-7486.347861182565
216,115.5252,26.391298294067383,-7944.852433322857
216,112.7944,26.75422477722168,-7402.911752366395
216,53.1373,24.516071319580078,-819.1747311768921
216,3.7491,18.115686416625977,-206.398805266382
216,139.9205,11.138433456420898,-16584.820663234837
216,139.9205,6.157004356384277,-17892.672766799602
216,139.9205,0.7238895893096924,-19375.6963498255
216,136.1041,0.0012708334252238274,-18523.980107145835
216,11.0967,0.0,-123.13675089
216,139.9205,0.0,-19577.74632025
216,128.2143,0.0,-16438.906724490003
217,139.9205,0.0,-19577.74632025
217,139.9205,0.0,-19577.74632025
217,139.9205,0.0,-19577.74632025
217,139.9205,0.0,-19577.74632025
217,64.8202,0.0,-4201.65832804
217,137.9676,0.0,-19035.05864976
217,139.9205,0.2346895933151245,-19512.125628972313
217,139.9205,2.694366693496704,-18831.011662254215
217,108.0424,9.687666893005371,-9673.653524548145
217,139.9205,14.690804481506348,-15682.476639654631
217,139.9205,16.14606475830078,-15320.110819401594
217,127.6194,21.667247772216797,-11225.858561699344
217,139.9205,22.70087242126465,-13740.441089697415
217,139.9205,23.669965744018555,-13514.186714801117
217,139.9205,14.661659240722656,-15689.777188358
217,139.9205,12.98582935333252,-16112.410612177948
217,17.6131,10.752483367919922,-47.06806057237378
217,139.9205,5.537777423858643,-18058.716126976175
217,139.9205,1.760091781616211,-19088.298399070452
217,139.9205,0.21428750455379486,-19517.82580982277
217,118.5103,11.715691566467285,-11405.088390471577
217,128.1442,0.0,-16420.935993640003
217,139.9205,0.0,-19577.74632025
217,31.8105,0.0,-1011.9079102500001
218,139.9205,0.0,-19577.74632025
218,139.9205,0.0,-19577.74632025
218,40.253,0.0,-1620.304009
218,139.9205,0.0,-19577.74632025
218,6.4381,0.0,-41.44913161
218,139.9205,0.0,-19577.74632025
218,139.9205,0.16072501242160797,-19532.794704578544
218,74.0189,2.235316753387451,-5152.882823723354
218,139.9205,7.157548427581787,-17626.001310220265
218,126.1944,10.745333671569824,-13328.48691610627
218,139.9205,17.695415496826172,-14938.971281807984
218,139.9205,18.846080780029297,-14659.014989453211
218,40.7061,23.894207000732422,-282.63974621882215
218,139.9205,18.518373489379883,-14738.476321300614
218,132.8752,14.492100715637207,-14014.5581961713
218,84.7039,11.664383888244629,-5334.770913839373
218,61.9221,16.893936157226562,-2027.5355390516493
218,139.9205,7.67691707611084,-17488.36522454755
218,139.9205,1.7036584615707397,-19103.895284859267
218,139.9205,0.3728208541870117,-19473.55475498277
218,109.7058,9.550244331359863,-10031.135331294072
218,94.7153,0.0,-8970.98805409
218,139.9205,0.0,-19577.74632025
218,122.7747,0.0,-15073.62696009
219,139.9205,0.0,-19577.74632025
219,132.5348,0.0,-17565.473211039996
219,139.9205,0.0,-19577.74632025
219,139.9205,0.0,-19577.74632025
219,139.9205,0.0,-19577.74632025
219,110.7567,0.0,-12267.046594889998
219,79.8461,0.30027294158935547,-6327.5386024065765
219,124.793,2.994800090789795,-14834.801501123935
219,75.3493,8.576467514038086,-4458.6111581983305
219,139.9205,15.406142234802246,-15503.825289679664
219,139.9205,21.651315689086914,-13987.599957568731
219,102.1768,19.062400817871094,-6908.00335140627
219,135.7448,24.661588668823242,-12339.479839646876
219,139.9205,21.463756561279297,-14032.0000661069
219,139.9205,21.923824310302734,-13923.215473819595
219,47.8667,23.090789794921875,-613.8457264900944
219,139.9205,13.27716064453125,-16038.53540310442
219,139.9205,11.031991958618164,-16612.24750513335
219,48.7782,5.278195858001709,-1892.2503603538682
219,80.8246,0.7819396257400513,-6406.8274797891245
219,55.2793,5.630227565765381,-2465.0303935798756
219,139.9205,0.0,-19577.74632025
219,65.2481,0.0,-4257.314553609999
219,113.7048,0.0,-12928.78154304
220,129.9331,0.0,-16882.61047561
220,135.0696,0.0,-18243.796844160002
220,138.5204,0.0,-19187.90121616
220,112.9279,0.0,-12752.710598409998
220,37.3997,0.0,-1398.7375600900002
220,139.9205,0.0,-19577.74632025
220,139.9205,0.12202084064483643,-19543.614775268663
220,139.9205,2.6900064945220947,-18832.208347757016
220,40.3859,9.246644020080566,-969.6532629829481
220,124.1888,16.092729568481445,-11684.76044273582
220,139.9205,21.505229949951172,-14022.176181025992
220,139.5381,24.97010040283203,-13125.826531696677
220,139.9205,26.789011001586914,-12798.733802998062
220,139.9205,26.871868133544922,-12779.993166877284
220,139.9205,26.69536018371582,-12819.932286417103
220,115.9172,22.596824645996094,-8708.692456212179
220,139.9205,19.22484016418457,-14567.442303202872
220,7.8863,12.678605079650879,-22.966187976447614
220,139.9205,5.133889675140381,-18167.430322865555
220,139.9205,0.6979417204856873,-19382.92073389276
220,87.2115,0.00012083333422197029,-7605.824656151945
220,139.9205,0.0,-19577.74632025
220,139.9205,0.0,-19577.74632025
220,139.9205,0.0,-19577.74632025
221,106.3807,0.0,-11316.853332490002
221,139.9205,0.0,-19577.74632025
221,139.9205,0.0,-19577.74632025
221,61.5699,0.0,-3790.8525860099994
221,132.6682,0.0,-17600.851291240004
221,139.9205,0.0,-19577.74632025
221,139.9205,0.21193750202655792,-19518.482435250153
221,90.7137,2.209975004196167,-7832.909338132873
221,139.9205,9.581635475158691,-16988.219605624938
221,34.6186,14.091827392578125,-421.3483936768051
221,131.4053,19.572948455810547,-12506.474851903176
221,104.7821,25.534082412719727,-6280.2482915138835
221,36.1275,24.78225326538086,-128.71462346938623
221,139.9205,23.54865264892578,-13542.406855901721
221,91.0398,24.879276275634766,-4377.214899482295
221,139.9205,22.505569458007812,-13786.26591418085
221,112.7579,18.146968841552734,-8951.228294668448
221,134.5136,11.72720718383789,-15076.498260804865
221,139.9205,4.407617092132568,-18363.74143400139
221,43.9357,1.4968187808990479,-1801.0586391289594
221,139.9205,0.0005708333337679505,-19577.586578004895
221,131.4219,0.0,-17271.71579961
221,69.682,0.0,-4855.581124
221,139.9205,0.0,-19577.74632025
222,139.9205,0.0,-19577.74632025
222,86.0951,0.0,-7412.366244010001
222,94.9649,0.0,-9018.33223201
222,139.9205,0.0,-19577.74632025
222,139.9205,0.0,-19577.74632025
222,111.2033,0.0,-12366.17393089
222,69.8172,0.2601083517074585,-4838.188998568968
222,135.3371,2.682706356048584,-17597.188153044415
222,101.2641,7.876450538635254,-8721.25307191874
222,128.7266,14.076281547546387,-13144.695521249023
222,58.5612,18.956026077270508,-1568.5698014496522
222,119.7708,23.9940128326416,-9173.192960101467
222,139.9205,25.671287536621094,-13052.882548502295
222,95.798,13.375127792358398,-6793.529862957219
222,139.9205,13.840017318725586,-15896.288113143139
222,139.9205,5.10601282119751,-18174.945953283503
222,71.2476,3.241856336593628,-4624.781171212937
222,108.9157,9.701608657836914,-9843.43592085108
222,92.1444,4.704404354095459,-7645.752838555806
222,139.9205,0.9069396257400513,-19324.769967928016
222,139.9205,8.36310863494873,-17307.34722277727
222,139.9205,0.0,-19577.74632025
222,139.9205,0.0,-19577.74632025
222,139.9205,0.0,-19577.74632025
223,132.6048,0.0,-17584.032983040004
223,139.9205,0.0,-19577.74632025
223,139.9205,0.0,-19577.74632025
223,139.9205,0.0,-19577.74632025
223,136.2319,0.0,-18559.130577609998
223,139.9205,0.0,-19577.74632025
223,133.9175,0.07321250438690186,-17914.29329520833
223,26.8375,2.433745861053467,-595.54321607415
223,139.9205,9.064207077026367,-17123.36939754308
223,40.5604,15.074907302856445,-649.5103380161576
223,134.9671,16.18633460998535,-14108.870226637699
223,139.9205,22.2567138671875,-13844.76656710824
223,109.1197,27.936986923217773,-6590.632902507147
223,139.9205,28.075830459594727,-12509.23010460246
223,25.2346,25.283367156982422,-0.0023782356001481432
223,112.6173,20.6123104095459,-8464.918109539567
223,139.9205,15.912202835083008,-15378.05776574236
223,139.9205,9.235298156738281,-17078.621980814056
223,139.9205,4.622794151306152,-18305.469207919687
223,139.9205,0.6744750142097473,-19389.455474343325
223,139.9205,6.24999984211172e-06,-19577.744571243835
223,139.9205,0.0,-19577.74632025
223,133.5754,0.0,-17842.38748516
223,139.9205,0.0,-19577.74632025
224,139.9205,0.0,-19577.74632025
224,86.7827,0.0,-7531.237019290001
224,139.9205,0.0,-19577.74632025
224,139.9205,0.0,-19577.74632025
224,135.1065,0.0,-18253.766342250005
224,40.7093,0.0,-1657.2471064899999
224,139.9205,0.20392084121704102,-19520.722491832465
224,98.4364,2.6128273010253906,-9182.157084795674
224,139.9205,8.803790092468262,-17191.59161697583
224,38.2317,15.76935863494873,-504.5567796000932
224,139.9205,21.334457397460938,-14062.64950013121
224,139.9205,24.93674087524414,-13221.264862459877
224,139.9205,23.744766235351562,-13496.801115754475
224,97.7182,26.54535484313965,-5065.573887722419
224,139.9205,26.013675689697266,-12974.764624458176
224,139.9205,23.475255966186523,-13559.494858094375
224,139.9205,18.459440231323242,-14752.789040130068
224,139.9205,11.748896598815918,-16427.959918430424
224,47.3865,4.772952079772949,-1815.914466349487
224,86.686,0.5613645911216736,-7417.4528243122195
224,139.9205,0.0,-19577.74632025
224,97.5277,0.0,-9511.65226729
224,139.9205,0.0,-19577.74632025
224,123.4099,0.0,-15230.00341801
225,71.687,0.0,-5139.025968999999
225,13.6126,0.0,-185.30287876000003
225,139.9205,0.0,-19577.74632025
225,139.9205,0.0,-19577.74632025
225,117.3575,0.0,-13772.782806250001
225,59.9806,0.0,-3597.6723763600003
225,139.9205,11.261518478393555,-16553.13352617707
225,139.9205,3.7840023040771484,-18533.14600491201
225,50.3484,6.945406436920166,-1883.8198502367493
225,121.6217,9.61513614654541,-12545.470346258002
225,84.3259,8.871318817138672,-5693.393821481011
225,139.9205,16.201417922973633,-15306.411269981987
225,139.9205,17.629371643066406,-14955.120074812008
225,139.9205,14.819759368896484,-15650.195306450634
225,139.9205,9.06106948852539,-17124.19055378745
225,81.949,6.747625350952148,-5655.246749106456
225,139.9205,10.00113582611084,-16879.041187347637
225,92.081,7.282331466674805,-7190.8141850247575
225,139.9205,3.238191843032837,-18682.053363116134
225,99.8557,0.7255875468254089,-9826.77919497904
225,139.9205,0.0,-19577.74632025
225,70.9917,0.0,-5039.821468889999
225,139.9205,0.0,-19577.74632025
225,139.9205,0.0,-19577.74632025
226,139.9205,0.0,-19577.74632025
226,46.9389,0.0,-2203.2603332099998
226,139.9205,0.0,-19577.74632025
226,105.637,0.0,-11159.175769
226,116.3518,0.0,-13537.741363239998
226,139.9205,0.0,-19577.74632025
226,112.404,0.190402090549469,-12591.891555783839
226,139.9205,0.9088687896728516,-19324.233611756
226,82.8199,0.00221250019967556,-6858.7693628145835
226,98.7005,0.00210208329372108,-9741.37375132449
226,122.8063,0.4583541750907898,-14969.019847574917
226,139.9205,19.9581298828125,-14390.970244133081
226,131.7411,27.0236759185791,-10965.738906248147
226,139.9205,24.821014404296875,-13247.891584395473
226,139.9205,22.413326263427734,-13807.93587955698
226,132.6265,8.832067489624023,-15325.06152056603
226,139.9205,3.4369564056396484,-18627.757672073665
226,90.7076,7.157979488372803,-6980.539087636916
226,136.3376,4.950252056121826,-17262.63519972571
226,63.342,0.6544251441955566,-3929.7320413020852
226,75.37,0.0,-5680.6369
226,139.9205,0.0,-19577.74632025
226,139.9205,0.0,-19577.74632025
226,54.1583,0.0,-2933.1214588899998
227,137.2468,0.0,-18836.684110240003
227,117.803,0.0,-13877.546809
227,139.9205,0.0,-19577.74632025
227,139.9205,0.0,-19577.74632025
227,16.0859,0.0,-258.75617880999994
227,139.9205,0.0,-19577.74632025
227,139.9205,0.2767104208469391,-19500.38796802678
227,106.694,2.648716688156128,-10825.420979441857
227,139.9205,8.808733940124512,-17190.295199339518
227,139.9205,12.748279571533203,-16172.773648706549
227,139.9205,15.150586128234863,-15567.53140756769
227,139.9205,17.910009384155273,-14886.559820319135
227,14.0678,22.462696075439453,-70.47428011742873
227,139.9205,21.21349334716797,-14091.35342847551
227,139.9205,18.729780197143555,-14687.190566334462
227,100.3653,10.468871116638184,-8081.36792598133
227,135.9236,4.12512731552124,-17370.837401961293
227,123.7018,1.5580334663391113,-14919.099703029458
227,57.5884,1.7245479822158813,-3120.769962264883
227,139.9205,1.4645875692367554,-19170.03968703518
227,123.4764,0.0,-15246.42135696
227,106.3451,0.0,-11309.280294010001
227,139.9205,0.0,-19577.74632025
227,75.9041,0.0,-5761.43239681
228,84.4841,0.0,-7137.563152809999
228,106.719,0.0,-11388.944961
228,59.5632,0.0,-3547.77479424
228,139.9205,0.0,-19577.74632025
228,136.1131,0.0,-18526.77599161
228,139.9205,0.0,-19577.74632025
228,0.0,0.07735208421945572,-0.0059833449330937705
228,123.2941,1.9880626201629639,-14715.15470479842
228,139.9205,7.3537774085998535,-17573.935938625244
228,139.9205,14.736488342285156,-15671.036774718887
228,139.9205,21.058753967285156,-14128.114669945604
228,139.9205,18.228614807128906,-14808.91492179492
228,139.9205,14.38720703125,-15758.60764357802
228,139.9205,12.250819206237793,-16299.547393981136
228,31.8307,10.77961254119873,-443.1482831981001
228,139.9205,14.715638160705566,-15676.257428196808
228,125.3708,11.928281784057617,-12869.20493917442
228,108.3652,10.763779640197754,-9526.03725625082
228,139.9205,4.224652290344238,-18413.36308564209
228,34.1172,0.36223334074020386,-1139.3977741677402
228,66.3225,0.08307823538780212,-4387.660995710181
228,139.9205,0.1607966125011444,-19532.77469096166
228,139.9205,0.1607966423034668,-19532.774682631334
228,139.9205,0.16079667210578918,-19532.774674301007
229,139.9205,0.16079671680927277,-19532.774661805513
229,139.9205,0.16079674661159515,-19532.774653475186
229,139.7948,0.16079677641391754,-19497.65485624445
229,115.4512,0.16079680621623993,-13291.877068585225
229,139.9205,0.16079683601856232,-19532.774628484203
229,92.6423,0.1607968807220459,-8552.82841920102
229,139.9205,0.0959964469075203,-19550.891793868774
229,139.9205,1.7172521352767944,-19100.13772035812
229,91.4837,6.145596027374268,-7282.591989642679
229,139.9205,6.5250773429870605,-17794.338785843123
229,70.4771,6.528739929199219,-4089.392755744787
229,90.8499,11.047435760498047,-6368.4332986969885
229,139.9205,13.941567420959473,-15870.69145375444
229,113.984,19.38836097717285,-8948.334922137017
229,139.9205,22.655803680419922,-13751.009002923338
229,139.9205,12.795525550842285,-16160.759128699003
229,139.9205,18.253196716308594,-14802.932688325747
229,139.9205,6.656919002532959,-17759.18202026846
229,101.7459,2.536470890045166,-9842.510824323155
229,139.9205,0.5893563032150269,-19413.167603854145
229,45.7509,0.10541173070669174,-2083.510599342193
229,139.9205,0.160797581076622,-19532.77442022602
229,139.9205,0.1607976108789444,-19532.77441189569
229,139.9205,0.16079764068126678,-19532.774403565363
230,139.9205,0.16079768538475037,-19532.774391069874
230,12.1227,0.16079771518707275,-143.08710627141272
230,54.6663,0.16079774498939514,-2970.849776070966
230,139.9205,0.16079777479171753,-19532.77436607889
230,139.9205,0.16079780459403992,-19532.774357748563
230,92.1161,0.1607978492975235,-8455.777593626988
230,75.9238,0.20668694376945496,-5733.0812095699985
230,58.3268,2.5556375980377197,-3110.422555666051
230,139.9205,6.913238048553467,-17690.931731820718
230,139.9205,11.299308776855469,-16543.410831660713
230,139.9205,16.000192642211914,-15356.242575648668
230,139.9205,10.74948787689209,-16685.15037290809
230,46.5808,23.602548599243164,-528.0000374363836
230,139.9205,25.186311721801758,-13163.933959857044
230,137.3121,23.61103630065918,-12927.931886361555
230,126.9004,15.008942604064941,-12519.69823818635
230,139.9205,12.11871337890625,-16333.296663543579
230,105.6428,9.351750373840332,-9271.966238107543
230,139.9205,4.045300006866455,-18462.06997317404
230,139.9205,1.0099687576293945,-19296.13569003762
230,121.0803,0.11434561014175415,-14632.762121449265
230,139.9205,0.1607985496520996,-19532.77414949038
230,139.9205,0.160798579454422,-19532.77414116005
230,127.6754,0.16079860925674438,-16259.973567840141
231,48.1452,0.16079863905906677,-2302.5027739678703
231,139.9205,0.16079866886138916,-19532.77411616907
231,107.7227,0.16079871356487274,-11569.562608352815
231,82.099,0.16079874336719513,-6713.8688251724625
231,114.3545,0.16079877316951752,-13040.201399882626
231,137.509,0.1607988029718399,-18864.528372059325
231,54.0854,0.23252049088478088,-2900.132631423282
231,139.9205,2.1947543621063232,-18968.38101151379
231,139.9205,7.047823429107666,-17655.148179112963
231,43.4412,15.00257396697998,-808.7554506459641
231,99.6569,20.19257354736328,-6314.579178571219
231,125.8931,24.02391815185547,-10377.33021041034
231,126.8293,25.458084106445312,-10276.123411737675
231,42.0067,24.794153213500977,-296.2717668774179
231,0.0,23.915943145751953,-571.9723365508398
231,137.9701,21.509828567504883,-13562.994822130438
231,139.9205,16.834381103515625,-15150.19266499949
231,94.9754,10.395973205566406,-7153.679436874951
231,58.8012,3.8880648612976074,-3015.4524107613915
231,139.9205,0.3847333490848541,-19470.230174858643
231,100.312,0.0781664177775383,-10046.821394588667
231,132.7925,0.13399960100650787,-17598.277728109755
231,92.8157,0.13399963080883026,-8589.897583324531
231,135.3558,0.13399966061115265,-18284.93528702554
232,125.1992,0.13399969041347504,-15641.304328477003
232,63.5736,0.13399973511695862,-4024.582881768148
232,36.7517,0.133999764919281,-1340.8559705062305
232,139.9205,0.1339997947216034,-19540.2656396403
232,139.9205,0.13399982452392578,-19540.265631308375
232,86.52,0.13399985432624817,-7462.541021168345
232,139.9205,0.09067325294017792,-19552.380448112766
232,131.2256,0.08097708970308304,-17198.91211828397
232,139.9205,0.41715627908706665,-19461.18290931518
232,139.9205,1.2720563411712646,-19223.390929015408
232,0.0,4.097983360290527,-16.793467621218042
232,139.9205,3.1174564361572266,-18715.072728330666
232,139.9205,7.096818923950195,-17642.130254592194
232,139.9205,20.474708557128906,-14267.297093413858
232,133.1872,17.709535598754883,-13335.09097556659
232,139.9205,12.434929847717285,-16252.570597052598
232,62.314,10.133644104003906,-2722.7895414328145
232,100.5065,6.729970932006836,-8794.037404040168
232,0.0,5.2822065353393555,-27.901705881981798
232,12.2925,0.4462167024612427,-140.33442796554576
232,139.9205,0.0,-19577.74632025
232,139.9205,0.0,-19577.74632025
232,139.9205,0.0,-19577.74632025
232,57.0071,0.0,-3249.80945041
233,139.9205,0.0,-19577.74632025
233,76.5366,0.0,-5857.851139560001
233,139.9205,0.0,-19577.74632025
233,118.4976,0.0,-14041.681205760002
233,139.9205,0.0,-19577.74632025
233,69.8736,0.0,-4882.31997696
233,57.2636,0.0,-3279.1198849599996
233,139.9205,2.8740005493164062,-18781.74301168622
233,139.9205,1.4026250839233398,-19187.201671265862
233,139.9205,5.594508647918701,-18043.47195271942
233,139.9205,7.907210826873779,-17427.508518307444
233,139.9205,7.289566993713379,-17590.96439011809
233,15.8971,4.8543877601623535,-121.94149361186017
233,109.7883,2.922572135925293,-11420.283791918475
233,75.0258,8.840569496154785,-4380.484736847124
233,108.4858,16.70049476623535,-8424.542256855344
233,133.6726,8.0480375289917,-15781.530696032265
233,127.7547,7.415656566619873,-14481.485374460948
233,139.9205,1.914681315422058,-19045.605990800603
233,139.9205,0.07608684152364731,-19556.459891638635
233,34.2806,0.13400116562843323,-1165.9902119555056
233,130.1956,0.1340012103319168,-16916.019479724593
233,129.8188,0.1340012401342392,-16818.147029386884
233,139.9205,0.13400126993656158,-19540.265227210028
234,139.9205,0.13400129973888397,-19540.265218878103
234,139.9205,0.13400134444236755,-19540.265206380216
234,139.9205,0.13400137424468994,-19540.26519804829
234,0.0,0.13400140404701233,-0.017956376286570652
234,139.9205,0.13400143384933472,-19540.265181384442
234,75.6804,0.1340014636516571,-5707.258331812776
234,139.9205,0.1457328349351883,-19536.98553604808
234,50.3961,1.984877109527588,-2343.646501751
234,110.8506,5.215739727020264,-11158.723704891952
234,101.5696,7.240185737609863,-8898.03839508561
234,53.4884,19.148181915283203,-1179.2505781059106
234,139.9205,22.795326232910156,-13718.306329970992
234,139.9205,26.141897201538086,-12945.570454770166
234,139.9205,22.76888084411621,-13724.501870845239
234,131.4302,25.428607940673828,-11236.337519111805
234,82.8911,22.851655960083008,-3604.734840622323
234,59.1866,17.694839477539062,-1721.5661912532478
234,106.1235,11.185235977172852,-9013.273975668037
234,139.9205,3.8744523525238037,-18508.527080499363
234,139.9205,0.26989585161209106,-19502.29123900974
234,28.5999,9.727237701416016,-356.1773822363934
234,139.9205,0.13400201499462128,-19540.265018911912
234,139.9205,0.13400204479694366,-19540.26501057999
234,139.9205,0.13400207459926605,-19540.265002248067
235,139.9205,0.13400210440158844,-19540.264993916142
235,109.5405,0.13400213420391083,-11969.781775258443
235,73.6512,0.13400216400623322,-5404.778377656647
235,138.854,0.1340022087097168,-19243.237787215585
235,139.9205,0.13400223851203918,-19540.26495642248
235,139.9205,0.13400226831436157,-19540.264948090557
235,139.9205,0.09827123582363129,-19550.25565658167
235,87.6353,1.8484042882919312,-7359.391475851477
235,105.9505,8.270829200744629,-9541.318087450903
235,139.9205,15.68521499633789,-15434.406039941152
235,139.9205,21.605009078979492,-13998.555391882088
235,139.9205,25.251930236816406,-13148.880891534103
235,111.1446,26.50075912475586,-7164.57979811365
235,139.9205,27.15376853942871,-12716.3357243006
235,139.9205,25.443004608154297,-13105.096951190055
235,139.9205,23.526020050048828,-13547.674962819587
235,139.9205,17.79917335510254,-14913.618421509744
235,132.5652,10.576727867126465,-14881.187333312864
235,139.9205,3.5843334197998047,-18587.5503177841
235,139.9205,0.23480625450611115,-19512.093037159913
235,45.4574,0.0,-2066.37521476
235,139.9205,0.0,-19577.74632025
235,0.0,0.0,-0.0
235,99.7814,0.0,-9956.32778596
236,139.9205,0.0,-19577.74632025
236,139.9205,0.0,-19577.74632025
236,103.9143,0.0,-10798.181744489999
236,37.9484,0.0,-1440.08106256
236,72.8313,0.0,-5304.39825969
